frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,delta_all_body,delta_head,delta_upper_body,delta_lower_body,delta_arms,delta_legs,delta_left_arm,delta_right_arm,delta_left_leg,delta_right_leg,delta_left_shoulder,delta_right_shoulder,delta_left_elbow,delta_right_elbow,delta_left_wrist,delta_right_wrist,delta_left_hip,delta_right_hip,delta_left_knee,delta_right_knee,delta_left_ankle,delta_right_ankle
2075,7,1,18,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,9,1,18,1980,4.23,0.336,1.737,2.157,1.737,2.157,0.928,0.809,0.949,1.208,0.353,0.328,0.293,0.235,0.282,0.246,0.382,0.383,0.293,0.353,0.274,0.472
2090,10,1,18,1980,-11.232,0.052,-3.088,-3.966,-3.088,-3.966,-0.757,-0.594,-0.695,-1.114,0.034,0.041,0.051,0.084,0.086,0.09,0.035,0.042,0.086,0.024,0.133,0.028
2095,11,1,18,1980,9.83,0.015,1.163,1.65,1.163,1.65,-0.061,-0.127,-0.223,0.064,0.007,0.01,0.025,0.039,0.078,0.039,0.011,0.013,0.011,0.03,0.009,0.115
2100,12,1,18,1980,-2.441,0.021,0.249,0.117,0.249,0.117,-0.016,0.077,0.009,-0.051,0.041,0.046,0.05,0.056,0.003,0.063,0.021,0.022,0.016,0.032,0.003,0.053
2105,13,1,18,1980,-0.045,0.04,-0.051,0.353,-0.051,0.353,0.104,-0.094,0.231,0.08,0.041,0.025,0.051,0.005,0.106,0.041,0.05,0.029,0.102,0.056,0.119,0.102
2110,14,1,18,1980,-0.984,0.031,-0.085,-0.588,-0.085,-0.588,-0.114,0.039,-0.194,-0.083,0.029,0.032,0.021,0.038,0.034,0.04,0.023,0.037,0.017,0.023,0.037,0.044
2115,15,1,18,1980,1.191,0.034,0.22,0.295,0.22,0.295,0.121,0.024,-0.013,0.031,0.028,0.034,0.053,0.034,0.124,0.066,0.026,0.034,0.024,0.028,0.014,0.073
2120,16,1,18,1980,-0.689,0.051,-0.271,0.08,-0.271,0.08,-0.095,-0.031,0.134,-0.036,0.043,0.039,0.036,0.04,0.031,0.024,0.061,0.051,0.065,0.021,0.072,0.027
2130,18,1,18,1980,2.113,0.211,1.049,0.713,1.049,0.713,0.395,0.528,0.249,0.562,0.183,0.245,0.156,0.208,0.166,0.178,0.161,0.217,0.13,0.212,0.156,0.232
2135,19,1,18,1980,-5.639,0.021,-1.938,-1.749,-1.938,-1.749,-0.45,-0.565,-0.347,-0.591,0.029,0.002,0.016,0.039,0.01,0.025,0.014,0.006,0.039,0.013,0.047,0.051
2140,20,1,18,1980,6.637,0.072,1.551,1.348,1.551,1.348,0.43,0.106,0.276,0.134,0.118,0.002,0.149,0.08,0.218,0.09,0.103,0.033,0.14,0.107,0.133,0.064
2145,21,1,18,1980,-4.323,0.066,-0.926,-0.492,-0.926,-0.492,-0.322,-0.068,-0.085,0.003,0.046,0.056,0.04,0.004,0.077,0.044,0.097,0.096,0.131,0.062,0.063,0.049
2220,0,2,19,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,1,2,19,1980,0.105,0.01,0.075,0.02,0.075,0.02,0.043,0.032,0.011,0.009,0.007,0.002,0.014,0.013,0.022,0.017,0.005,0.001,0.003,0.002,0.003,0.006
2230,2,2,19,1980,-0.006,0.008,0.099,-0.008,0.099,-0.008,0.168,0.006,-0.004,0.016,0.01,0.01,0.023,0.01,0.178,0.018,0.002,0.003,0.004,0.014,0.001,0.008
2235,3,2,19,1980,0.148,0.065,0.084,0.098,0.084,0.098,0.136,0.122,0.058,0.052,0.051,0.042,0.102,0.056,0.194,0.062,0.047,0.045,0.014,0.017,0.004,0.015
2240,4,2,19,1980,-1.077,0.016,-0.653,-0.193,-0.653,-0.193,-0.27,-0.125,-0.041,-0.042,0.01,0.006,0.014,0.005,0.053,0.024,0.01,0.014,0.009,0.011,0.005,0.01
2245,5,2,19,1980,1.607,0.018,0.691,0.068,0.691,0.068,0.268,0.028,-0.006,-0.009,0.043,0.011,0.081,0.018,0.221,0.034,0.013,0.009,0.002,0.013,0.003,0.004
2250,6,2,19,1980,-1.43,0.008,-0.657,-0.004,-0.657,-0.004,-0.319,-0.042,-0.005,-0.014,0.004,0.003,0.002,0.004,0.02,0.014,0.005,0.003,0.002,0.005,0.006,0.004
2255,7,2,19,1980,1.177,0.001,0.474,0.049,0.474,0.049,0.036,0.077,0.005,0.025,0.013,0.007,0.017,0.029,0.032,0.062,0.009,0.01,0.008,0.014,0.001,0.013
2260,8,2,19,1980,-0.817,0.003,-0.243,-0.053,-0.243,-0.053,-0.045,-0.085,-0.007,-0.016,0.004,0.002,0.001,0.004,0.012,0.007,0.008,0.009,0.002,0.005,0.001,0.007
2265,9,2,19,1980,0.5,0.02,0.16,0.027,0.16,0.027,0.005,0.025,0.012,-0.008,0.012,0.003,0.006,0.007,0.004,0.028,0.004,0.002,0.009,0.007,0.01,0.004
2270,10,2,19,1980,-0.133,0.022,-0.003,0.055,-0.003,0.055,0.004,0.023,0.014,0.045,0.008,0.01,0.006,0.013,0.012,0.038,0.016,0.028,0.013,0.018,0.008,0.012
2275,11,2,19,1980,-0.296,0.006,-0.093,-0.135,-0.093,-0.135,-0.008,-0.058,-0.024,-0.052,0.001,0.0,0.003,0.001,0.014,0.002,0.002,0.003,0.006,0.002,0.005,0.001
2280,12,2,19,1980,0.435,0.008,0.125,0.08,0.125,0.08,0.027,0.032,0.002,0.002,0.01,0.007,0.022,0.02,0.013,0.008,0.011,0.003,0.004,0.003,0.0,0.002
2285,13,2,19,1980,0.026,0.024,0.091,0.124,0.091,0.124,0.149,0.001,0.012,0.116,0.032,0.013,0.038,0.014,0.124,0.009,0.014,0.019,0.012,0.052,0.001,0.053
2290,14,2,19,1980,-0.134,0.051,-0.08,0.134,-0.08,0.134,-0.065,0.135,0.155,0.107,0.046,0.048,0.05,0.056,0.033,0.067,0.058,0.046,0.061,0.049,0.063,0.136
2295,15,2,19,1980,-0.602,0.015,-0.06,-0.452,-0.06,-0.452,0.011,-0.001,-0.092,-0.098,0.024,0.05,0.064,0.053,0.052,0.067,0.039,0.043,0.042,0.048,0.009,0.042
2300,16,2,19,1980,1.378,0.07,0.077,0.734,0.077,0.734,0.07,0.017,0.479,0.065,0.067,0.065,0.066,0.038,0.077,0.084,0.035,0.056,0.161,0.063,0.373,0.079
2305,17,2,19,1980,-2.282,0.005,-0.254,-1.152,-0.254,-1.152,-0.101,-0.066,-0.438,-0.17,0.015,0.017,0.011,0.043,0.083,0.061,0.011,0.015,0.048,0.007,0.072,0.006
2310,18,2,19,1980,2.744,0.003,0.235,1.105,0.235,1.105,0.134,-0.066,0.334,0.163,0.006,0.012,0.098,0.002,0.139,0.041,0.001,0.035,0.149,0.075,0.315,0.081
2315,19,2,19,1980,-2.073,0.037,0.23,-0.997,0.23,-0.997,-0.071,0.369,-0.401,-0.099,0.03,0.071,0.057,0.17,0.085,0.183,0.011,0.018,0.022,0.029,0.031,0.045
2320,20,2,19,1980,0.677,0.018,-0.535,0.464,-0.535,0.464,-0.113,-0.124,-0.022,-0.014,0.011,0.022,0.002,0.123,0.046,0.155,0.016,0.021,0.015,0.036,0.011,0.021
2325,21,2,19,1980,0.364,0.047,0.147,0.117,0.147,0.117,-0.008,-0.082,0.096,-0.015,0.02,0.043,0.026,0.06,0.005,0.115,0.022,0.024,0.028,0.014,0.088,0.025
2330,22,2,19,1980,-0.528,0.018,-0.036,-0.199,-0.036,-0.199,0.023,-0.149,-0.094,-0.024,0.029,0.024,0.036,0.016,0.009,0.029,0.018,0.019,0.011,0.015,0.015,0.005
2335,23,2,19,1980,0.809,0.082,0.295,0.215,0.295,0.215,0.047,0.122,0.071,0.026,0.04,0.074,0.04,0.064,0.041,0.053,0.041,0.042,0.022,0.013,0.052,0.01
2340,24,2,19,1980,-0.976,0.025,-0.335,-0.074,-0.335,-0.074,-0.021,-0.145,-0.008,0.031,0.028,0.034,0.005,0.009,0.067,0.003,0.032,0.02,0.022,0.018,0.053,0.058
2345,25,2,19,1980,1.139,0.005,0.653,0.097,0.653,0.097,0.148,0.339,-0.089,0.209,0.036,0.061,0.09,0.125,0.122,0.199,0.012,0.03,0.002,0.1,0.004,0.175
2350,26,2,19,1980,-1.612,0.005,-0.545,-0.317,-0.545,-0.317,0.063,-0.121,0.033,-0.23,0.058,0.028,0.115,0.074,0.138,0.162,0.028,0.013,0.007,0.026,0.016,0.036
2355,27,2,19,1980,0.923,0.038,-0.14,0.168,-0.14,0.168,-0.097,-0.101,0.003,-0.032,0.017,0.008,0.062,0.041,0.135,0.114,0.023,0.008,0.01,0.018,0.021,0.017
2360,28,2,19,1980,0.098,0.017,0.164,-0.017,0.164,-0.017,0.068,-0.102,-0.014,-0.032,0.025,0.005,0.1,0.015,0.157,0.041,0.019,0.005,0.017,0.002,0.004,0.004
2365,29,2,19,1980,0.025,0.007,-0.174,0.356,-0.174,0.356,-0.179,-0.029,0.289,0.021,0.001,0.005,0.016,0.022,0.086,0.005,0.034,0.02,0.129,0.003,0.166,0.009
2370,30,2,19,1980,-0.114,0.014,0.207,-0.146,0.207,-0.146,-0.021,0.02,-0.213,0.377,0.007,0.027,0.007,0.016,0.068,0.009,0.014,0.029,0.006,0.148,0.096,0.232
2375,31,2,19,1980,-0.304,0.011,-0.023,-0.217,-0.023,-0.217,-0.021,-0.003,0.049,-0.102,0.018,0.014,0.024,0.026,0.019,0.009,0.023,0.022,0.082,0.098,0.06,0.187
2380,32,2,19,1980,0.04,0.003,0.05,-0.242,0.05,-0.242,0.046,-0.02,-0.07,-0.225,0.007,0.003,0.002,0.015,0.098,0.011,0.03,0.022,0.041,0.039,0.024,0.021
2385,33,2,19,1980,0.537,0.023,0.016,0.309,0.016,0.309,0.032,0.01,0.024,-0.01,0.022,0.019,0.053,0.011,0.064,0.009,0.008,0.02,0.058,0.028,0.053,0.024
2390,34,2,19,1980,-0.562,0.02,-0.113,-0.121,-0.113,-0.121,-0.05,-0.021,-0.05,-0.057,0.014,0.0,0.02,0.017,0.055,0.001,0.004,0.003,0.017,0.01,0.048,0.002
2395,35,2,19,1980,0.419,0.004,0.035,0.166,0.035,0.166,-0.046,0.01,0.037,0.022,0.008,0.009,0.016,0.007,0.019,0.012,0.005,0.007,0.031,0.009,0.07,0.021
2400,36,2,19,1980,0.011,0.02,0.2,-0.004,0.2,-0.004,0.163,0.001,-0.033,0.088,0.019,0.002,0.034,0.013,0.153,0.014,0.008,0.003,0.013,0.023,0.052,0.099
2405,37,2,19,1980,-0.586,0.017,-0.209,-0.178,-0.209,-0.178,-0.077,0.032,-0.026,-0.097,0.004,0.012,0.018,0.033,0.107,0.016,0.001,0.004,0.006,0.005,0.04,0.019
2410,38,2,19,1980,0.607,0.008,0.062,0.167,0.062,0.167,-0.014,0.031,0.006,0.038,0.022,0.015,0.047,0.035,0.046,0.042,0.01,0.014,0.003,0.011,0.04,0.041
2415,39,2,19,1980,-0.204,0.015,-0.123,0.141,-0.123,0.141,-0.046,-0.06,0.189,-0.004,0.022,0.004,0.028,0.002,0.019,0.026,0.031,0.026,0.077,0.018,0.134,0.018
2420,40,2,19,1980,-0.075,0.005,0.105,-0.152,0.105,-0.152,-0.013,0.012,-0.111,0.144,0.001,0.011,0.02,0.012,0.035,0.021,0.005,0.003,0.038,0.056,0.088,0.147
2425,41,2,19,1980,-0.005,0.012,0.11,-0.169,0.11,-0.169,0.094,0.015,-0.042,-0.094,0.006,0.008,0.095,0.041,0.049,0.01,0.026,0.017,0.041,0.034,0.022,0.061
2430,42,2,19,1980,0.132,0.018,-0.059,0.126,-0.059,0.126,-0.076,0.126,-0.034,0.024,0.007,0.025,0.023,0.075,0.044,0.085,0.013,0.017,0.016,0.024,0.026,0.095
2435,43,2,19,1980,-0.134,0.01,-0.074,0.015,-0.074,0.015,0.072,-0.096,0.076,-0.071,0.009,0.018,0.048,0.042,0.089,0.029,0.018,0.006,0.045,0.008,0.068,0.051
2440,44,2,19,1980,0.124,0.007,0.02,0.048,0.02,0.048,-0.044,0.04,0.069,-0.016,0.014,0.021,0.047,0.042,0.041,0.066,0.018,0.009,0.072,0.02,0.11,0.02
2445,45,2,19,1980,-0.015,0.019,0.1,-0.059,0.1,-0.059,0.013,0.083,-0.027,0.021,0.022,0.058,0.053,0.074,0.04,0.08,0.037,0.042,0.041,0.01,0.095,0.018
2450,46,2,19,1980,0.254,0.081,-0.014,0.247,-0.014,0.247,0.163,-0.081,-0.093,0.334,0.058,0.035,0.079,0.037,0.141,0.059,0.045,0.048,0.008,0.16,0.027,0.196
2455,47,2,19,1980,-0.819,0.057,-0.251,-0.311,-0.251,-0.311,-0.095,-0.074,0.035,-0.105,0.079,0.024,0.055,0.01,0.049,0.023,0.055,0.041,0.036,0.045,0.024,0.213
2460,48,2,19,1980,0.857,0.05,0.226,0.076,0.226,0.076,-0.061,0.118,0.163,-0.157,0.05,0.057,0.046,0.066,0.026,0.052,0.055,0.044,0.13,0.04,0.093,0.058
2465,49,2,19,1980,-0.531,0.042,-0.129,-0.092,-0.129,-0.092,0.007,-0.079,-0.027,-0.059,0.023,0.022,0.036,0.026,0.07,0.048,0.041,0.027,0.086,0.027,0.124,0.029
2470,50,2,19,1980,0.232,0.029,-0.001,0.025,-0.001,0.025,-0.053,-0.02,-0.024,-0.037,0.027,0.031,0.02,0.024,0.029,0.021,0.019,0.021,0.074,0.012,0.134,0.013
2475,51,2,19,1980,-0.027,0.012,0.16,-0.146,0.16,-0.146,0.033,0.054,-0.205,-0.002,0.01,0.025,0.002,0.027,0.097,0.078,0.004,0.019,0.005,0.019,0.013,0.006
2480,52,2,19,1980,0.096,0.017,-0.112,0.217,-0.112,0.217,0.014,-0.039,0.033,-0.023,0.015,0.005,0.038,0.024,0.07,0.062,0.006,0.004,0.029,0.009,0.02,0.008
2485,53,2,19,1980,-0.036,0.023,0.022,0.041,0.022,0.041,-0.001,-0.002,-0.026,0.077,0.016,0.025,0.062,0.035,0.044,0.029,0.014,0.028,0.009,0.039,0.006,0.031
2490,54,2,19,1980,0.012,0.035,0.015,0.048,0.015,0.048,-0.043,0.055,0.061,0.038,0.016,0.028,0.026,0.025,0.037,0.091,0.028,0.028,0.007,0.033,0.055,0.075
2495,55,2,19,1980,-0.176,0.019,-0.054,-0.043,-0.054,-0.043,0.006,-0.048,0.097,-0.041,0.022,0.018,0.028,0.007,0.035,0.071,0.027,0.029,0.064,0.024,0.096,0.042
2500,56,2,19,1980,0.193,0.042,0.156,-0.083,0.156,-0.083,0.011,0.103,-0.11,0.083,0.024,0.041,0.011,0.067,0.061,0.091,0.051,0.046,0.014,0.048,0.012,0.084
2505,57,2,19,1980,0.013,0.037,0.072,0.019,0.072,0.019,0.244,-0.058,0.066,-0.074,0.06,0.027,0.125,0.033,0.155,0.081,0.04,0.022,0.051,0.024,0.052,0.058
2510,58,2,19,1980,-0.529,0.031,-0.369,-0.063,-0.369,-0.063,-0.145,-0.038,-0.06,-0.011,0.039,0.03,0.057,0.033,0.099,0.04,0.034,0.025,0.04,0.042,0.009,0.026
2515,59,2,19,1980,0.521,0.024,0.005,0.091,0.005,0.091,-0.115,-0.063,0.067,-0.047,0.03,0.015,0.028,0.011,0.022,0.014,0.027,0.015,0.042,0.018,0.081,0.013
2520,60,2,19,1980,0.072,0.029,0.217,-0.054,0.217,-0.054,0.012,0.027,-0.041,0.007,0.033,0.02,0.023,0.012,0.036,0.035,0.023,0.009,0.044,0.031,0.042,0.013
2525,61,2,19,1980,-0.292,0.034,-0.111,-0.023,-0.111,-0.023,-0.037,-0.035,-0.053,-0.004,0.019,0.007,0.014,0.006,0.022,0.019,0.018,0.014,0.024,0.025,0.014,0.01
2530,62,2,19,1980,0.195,0.014,0.088,-0.007,0.088,-0.007,0.017,-0.001,-0.039,-0.025,0.023,0.012,0.019,0.009,0.03,0.01,0.002,0.003,0.012,0.01,0.003,0.011
2535,63,2,19,1980,0.178,0.057,0.059,0.157,0.059,0.157,0.033,0.042,0.061,0.032,0.047,0.044,0.034,0.022,0.024,0.007,0.032,0.032,0.036,0.013,0.01,0.011
2540,64,2,19,1980,-0.358,0.043,-0.048,-0.08,-0.048,-0.08,0.003,0.024,-0.001,0.014,0.034,0.039,0.035,0.034,0.039,0.024,0.028,0.029,0.029,0.021,0.02,0.02
2545,65,2,19,1980,-0.015,0.027,-0.086,-0.041,-0.086,-0.041,-0.034,-0.025,-0.014,-0.014,0.023,0.028,0.025,0.022,0.026,0.022,0.014,0.015,0.025,0.02,0.024,0.021
2575,0,3,20,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,1,3,20,1980,0.279,0.004,0.082,0.193,0.082,0.193,0.033,0.049,0.036,0.157,0.009,0.008,0.011,0.02,0.013,0.021,0.009,0.013,0.015,0.043,0.012,0.101
2585,2,3,20,1980,-0.725,0.004,-0.119,-0.331,-0.119,-0.331,-0.007,-0.03,-0.012,-0.126,0.009,0.005,0.006,0.002,0.011,0.012,0.003,0.004,0.018,0.005,0.003,0.022
2590,3,3,20,1980,0.615,0.003,0.024,0.142,0.024,0.142,-0.003,-0.01,-0.011,0.015,0.002,0.002,0.006,0.001,0.015,0.006,0.004,0.004,0.002,0.011,0.007,0.031
2595,4,3,20,1980,-0.118,0.003,0.021,0.027,0.021,0.027,-0.001,0.009,0.009,0.022,0.007,0.005,0.01,0.006,0.005,0.007,0.001,0.002,0.017,0.014,0.004,0.052
2600,5,3,20,1980,0.046,0.007,0.026,0.064,0.026,0.064,-0.001,0.035,0.018,0.077,0.005,0.004,0.004,0.01,0.012,0.039,0.007,0.012,0.028,0.046,0.005,0.087
2605,6,3,20,1980,-0.161,0.007,0.036,-0.107,0.036,-0.107,0.064,0.006,0.09,-0.102,0.005,0.007,0.012,0.006,0.068,0.046,0.0,0.004,0.035,0.01,0.095,0.029
2610,7,3,20,1980,-0.149,0.003,-0.139,-0.077,-0.139,-0.077,-0.033,-0.036,-0.066,-0.023,0.001,0.005,0.019,0.007,0.032,0.011,0.006,0.003,0.015,0.009,0.043,0.008
2615,8,3,20,1980,0.439,0.003,0.111,0.112,0.111,0.112,0.041,0.001,0.03,-0.007,0.002,0.003,0.018,0.011,0.073,0.01,0.001,0.0,0.018,0.008,0.075,0.005
2620,9,3,20,1980,-0.143,0.024,-0.017,0.076,-0.017,0.076,-0.02,0.045,0.015,0.084,0.022,0.025,0.007,0.026,0.044,0.018,0.015,0.022,0.012,0.049,0.082,0.026
2625,10,3,20,1980,-0.399,0.011,-0.077,-0.25,-0.077,-0.25,-0.008,-0.044,-0.069,-0.082,0.009,0.008,0.013,0.012,0.043,0.005,0.009,0.008,0.017,0.002,0.014,0.005
2630,11,3,20,1980,0.546,0.002,0.003,0.225,0.003,0.225,-0.046,-0.003,-0.008,0.082,0.004,0.003,0.008,0.009,0.007,0.01,0.008,0.005,0.013,0.035,0.011,0.057
2635,12,3,20,1980,-0.036,0.027,0.118,0.049,0.118,0.049,0.021,0.048,0.058,0.065,0.008,0.017,0.013,0.023,0.019,0.03,0.022,0.027,0.036,0.068,0.032,0.067
2640,13,3,20,1980,-0.471,0.017,-0.033,-0.261,-0.033,-0.261,0.037,-0.001,-0.026,-0.112,0.019,0.031,0.024,0.017,0.034,0.021,0.02,0.018,0.025,0.01,0.019,0.022
2645,14,3,20,1980,0.658,0.026,0.089,0.266,0.089,0.266,0.074,0.051,0.093,0.035,0.025,0.039,0.039,0.042,0.087,0.039,0.034,0.038,0.027,0.026,0.096,0.021
2650,15,3,20,1980,-0.827,0.004,-0.223,-0.227,-0.223,-0.227,-0.073,-0.025,-0.058,-0.041,0.009,0.011,0.024,0.022,0.045,0.062,0.024,0.021,0.04,0.016,0.035,0.007
2655,16,3,20,1980,0.516,0.002,0.074,-0.006,0.074,-0.006,-0.028,0.004,-0.071,-0.034,0.01,0.015,0.01,0.023,0.03,0.061,0.007,0.005,0.012,0.002,0.009,0.003
2660,17,3,20,1980,0.068,0.015,0.013,0.11,0.013,0.11,0.007,-0.018,0.011,-0.006,0.012,0.016,0.009,0.026,0.036,0.039,0.002,0.002,0.009,0.001,0.028,0.001
2665,18,3,20,1980,-0.156,0.008,-0.047,0.021,-0.047,0.021,-0.027,-0.031,0.013,0.013,0.008,0.013,0.01,0.012,0.012,0.025,0.008,0.007,0.028,0.002,0.016,0.008
2670,19,3,20,1980,0.038,0.001,0.065,-0.046,0.065,-0.046,0.011,-0.004,-0.029,0.009,0.006,0.004,0.008,0.014,0.027,0.028,0.007,0.007,0.009,0.016,0.007,0.003
2675,20,3,20,1980,0.106,0.005,0.044,0.077,0.044,0.077,0.012,0.039,0.031,0.026,0.018,0.013,0.011,0.018,0.024,0.054,0.004,0.001,0.036,0.017,0.014,0.034
2680,21,3,20,1980,-0.353,0.004,-0.11,-0.121,-0.11,-0.121,-0.034,-0.025,-0.02,-0.044,0.008,0.006,0.004,0.013,0.007,0.041,0.007,0.003,0.014,0.003,0.013,0.002
2685,22,3,20,1980,0.39,0.017,0.094,0.052,0.094,0.052,0.009,0.026,-0.012,0.0,0.018,0.017,0.002,0.021,0.008,0.048,0.001,0.001,0.002,0.005,0.019,0.002
2690,23,3,20,1980,-0.082,0.02,-0.001,0.062,-0.001,0.062,0.064,-0.03,0.041,0.009,0.025,0.028,0.008,0.021,0.059,0.007,0.012,0.014,0.034,0.003,0.017,0.0
2695,24,3,20,1980,-0.203,0.008,-0.078,-0.052,-0.078,-0.052,-0.032,-0.012,-0.023,0.021,0.006,0.009,0.015,0.012,0.039,0.023,0.017,0.018,0.006,0.015,0.017,0.005
2700,25,3,20,1980,0.378,0.044,0.155,0.057,0.155,0.057,0.055,0.056,0.031,0.024,0.049,0.054,0.029,0.041,0.037,0.005,0.035,0.04,0.024,0.016,0.012,0.006
2705,26,3,20,1980,-0.605,0.01,-0.241,-0.118,-0.241,-0.118,-0.078,-0.052,-0.04,-0.023,0.007,0.011,0.015,0.013,0.015,0.024,0.008,0.011,0.007,0.017,0.016,0.011
2710,27,3,20,1980,0.652,0.002,0.289,0.012,0.289,0.012,0.064,0.095,-0.023,-0.028,0.005,0.011,0.013,0.028,0.083,0.104,0.001,0.006,0.001,0.003,0.006,0.002
2715,28,3,20,1980,-0.144,0.036,-0.173,0.296,-0.173,0.296,-0.047,0.033,0.091,0.154,0.01,0.046,0.007,0.07,0.037,0.06,0.006,0.03,0.038,0.043,0.055,0.092
2720,29,3,20,1980,-0.748,0.019,-0.165,-0.443,-0.165,-0.443,-0.034,-0.145,-0.086,-0.112,0.009,0.012,0.003,0.008,0.008,0.011,0.004,0.016,0.008,0.027,0.001,0.01
2725,30,3,20,1980,1.307,0.021,0.308,0.389,0.308,0.389,0.047,0.082,0.129,0.062,0.035,0.012,0.023,0.023,0.009,0.078,0.025,0.012,0.022,0.029,0.095,0.074
2730,31,3,20,1980,-1.182,0.002,-0.108,-0.358,-0.108,-0.358,0.004,0.017,-0.093,-0.074,0.009,0.005,0.022,0.042,0.04,0.083,0.009,0.006,0.027,0.026,0.013,0.009
2735,32,3,20,1980,0.645,0.025,-0.027,0.183,-0.027,0.183,0.052,-0.058,0.003,0.013,0.015,0.016,0.007,0.012,0.101,0.044,0.016,0.012,0.03,0.032,0.006,0.01
2740,33,3,20,1980,-0.17,0.005,0.001,0.005,0.001,0.005,-0.048,0.043,0.0,0.021,0.012,0.009,0.023,0.016,0.04,0.09,0.01,0.013,0.034,0.048,0.008,0.014
2770,0,4,21,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,1,4,21,1980,0.203,0.009,0.08,0.114,0.08,0.114,0.037,0.043,0.054,0.06,0.014,0.02,0.017,0.017,0.006,0.006,0.024,0.025,0.022,0.021,0.008,0.014
2780,2,4,21,1980,-0.273,0.009,0.035,-0.114,0.035,-0.114,0.094,0.021,-0.001,0.001,0.008,0.017,0.014,0.02,0.109,0.027,0.019,0.02,0.025,0.027,0.009,0.014
2785,3,4,21,1980,0.083,0.021,-0.144,0.136,-0.144,0.136,-0.042,0.013,0.007,0.129,0.028,0.025,0.016,0.029,0.045,0.023,0.022,0.028,0.025,0.055,0.013,0.107
2790,4,4,21,1980,-0.356,0.015,-0.058,-0.3,-0.058,-0.3,-0.051,-0.036,-0.05,-0.114,0.012,0.018,0.008,0.013,0.018,0.01,0.002,0.002,0.005,0.019,0.003,0.055
2795,5,4,21,1980,0.63,0.009,0.081,0.197,0.081,0.197,0.012,-0.018,0.058,-0.025,0.003,0.004,0.007,0.006,0.04,0.013,0.008,0.009,0.003,0.013,0.057,0.029
2800,6,4,21,1980,-0.255,0.002,0.107,-0.077,0.107,-0.077,0.006,0.095,-0.015,-0.029,0.014,0.004,0.005,0.003,0.037,0.111,0.005,0.0,0.002,0.003,0.046,0.019
2805,7,4,21,1980,-0.076,0.004,-0.121,0.073,-0.121,0.073,0.007,-0.027,0.025,0.004,0.008,0.018,0.013,0.03,0.042,0.043,0.016,0.01,0.017,0.01,0.045,0.006
2810,8,4,21,1980,-0.089,0.006,-0.034,-0.105,-0.034,-0.105,-0.018,-0.036,-0.059,-0.017,0.008,0.01,0.031,0.017,0.006,0.028,0.001,0.002,0.005,0.002,0.013,0.005
2815,9,4,21,1980,0.699,0.018,0.229,0.319,0.229,0.319,0.102,0.073,0.08,0.163,0.041,0.033,0.07,0.031,0.036,0.064,0.043,0.04,0.031,0.007,0.025,0.125
2820,10,4,21,1980,-0.986,0.007,-0.181,-0.246,-0.181,-0.246,0.0,-0.006,0.017,-0.02,0.031,0.015,0.066,0.02,0.05,0.087,0.049,0.05,0.037,0.035,0.03,0.067
2825,11,4,21,1980,0.092,0.009,-0.14,-0.197,-0.14,-0.197,-0.082,-0.064,-0.096,-0.104,0.011,0.012,0.007,0.022,0.047,0.024,0.008,0.01,0.007,0.016,0.005,0.022
2830,12,4,21,1980,0.968,0.007,0.243,0.39,0.243,0.39,0.077,0.02,0.133,0.057,0.016,0.019,0.052,0.025,0.074,0.034,0.032,0.03,0.021,0.033,0.1,0.042
2835,13,4,21,1980,-0.971,0.017,-0.051,-0.297,-0.051,-0.297,-0.04,0.086,-0.04,-0.067,0.028,0.031,0.042,0.033,0.032,0.1,0.025,0.018,0.026,0.011,0.062,0.009
2840,14,4,21,1980,0.167,0.009,-0.188,0.015,-0.188,0.015,-0.074,-0.068,-0.089,-0.003,0.003,0.01,0.012,0.037,0.013,0.049,0.006,0.007,0.01,0.011,0.008,0.017
2845,15,4,21,1980,0.952,0.116,0.391,0.281,0.391,0.281,0.162,0.087,0.105,0.084,0.103,0.091,0.067,0.045,0.02,0.047,0.061,0.059,0.052,0.041,0.016,0.019
2850,16,4,21,1980,-1.411,0.01,-0.424,-0.209,-0.424,-0.209,-0.107,-0.068,-0.06,0.04,0.001,0.006,0.029,0.029,0.053,0.08,0.003,0.012,0.024,0.062,0.042,0.085
2855,17,4,21,1980,0.87,0.018,0.098,0.131,0.098,0.131,0.006,-0.083,0.168,-0.057,0.01,0.011,0.03,0.006,0.049,0.015,0.007,0.008,0.085,0.039,0.145,0.055
2860,18,4,21,1980,-0.306,0.021,0.095,-0.175,0.095,-0.175,-0.015,0.033,-0.026,-0.038,0.026,0.016,0.014,0.004,0.034,0.045,0.02,0.017,0.072,0.028,0.119,0.019
