frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,left_arm_up,left_arm_down,left_leg_up,left_leg_down,right_arm_up,right_arm_down,right_leg_up,right_leg_down,jump,duck
3335,31,8,35,1990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,32,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3345,33,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,34,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3355,35,8,35,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3360,36,8,35,1990,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3365,37,8,35,1990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,38,8,35,1990,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3375,39,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,40,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,41,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,42,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3395,43,8,35,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3400,44,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3405,45,8,35,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3410,46,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3415,47,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3420,48,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,49,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,50,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,51,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,52,8,35,1990,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3445,53,8,35,1990,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3450,54,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,55,8,35,1990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3460,56,8,35,1990,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3465,57,8,35,1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3470,58,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,59,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,60,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3485,61,8,35,1990,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3490,62,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3495,63,8,35,1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3500,64,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3505,65,8,35,1990,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3510,66,8,35,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3515,67,8,35,1990,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,68,8,35,1990,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3525,69,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,70,8,35,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,71,8,35,1990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,72,8,35,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,73,8,35,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3580,0,9,36,1990,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3585,1,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,2,9,36,1990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3595,3,9,36,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3600,4,9,36,1990,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3605,5,9,36,1990,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3610,6,9,36,1990,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3615,7,9,36,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,8,9,36,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3625,9,9,36,1990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,10,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3635,11,9,36,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,12,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3645,13,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,14,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3655,15,9,36,1990,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3660,16,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3665,17,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,18,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,19,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3680,20,9,36,1990,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3685,21,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,22,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,24,9,36,1990,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3705,25,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,26,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3715,27,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,28,9,36,1990,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3725,29,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,30,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,31,9,36,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3740,32,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3745,33,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,34,9,36,1990,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3755,35,9,36,1990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,36,9,36,1990,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3765,37,9,36,1990,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,38,9,36,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3775,39,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,40,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,41,9,36,1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3790,42,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,43,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,44,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3805,45,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,46,9,36,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815,47,9,36,1990,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3820,48,9,36,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3855,0,10,37,1990,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3860,1,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,2,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,3,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,4,10,37,1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3880,5,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,6,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,7,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3895,8,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,9,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905,10,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,11,10,37,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3915,12,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,13,10,37,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3925,14,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,15,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,16,10,37,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,17,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3945,18,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,19,10,37,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3955,20,10,37,1990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,21,10,37,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,22,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,23,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3975,24,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,25,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,26,10,37,1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3990,27,10,37,1990,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3995,28,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,29,10,37,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4005,30,10,37,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4010,31,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,32,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,33,10,37,1990,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4025,34,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,35,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,36,10,37,1990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,37,10,37,1990,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4045,38,10,37,1990,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4050,39,10,37,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4055,40,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,41,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065,42,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,43,10,37,1990,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4075,44,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4080,45,10,37,1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4085,46,10,37,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,0,1,38,2000,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4670,1,1,38,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,2,1,38,2000,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,3,1,38,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,4,1,38,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4690,5,1,38,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4695,6,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,7,1,38,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,8,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,9,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,10,1,38,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,11,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,12,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,13,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4735,14,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,15,1,38,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4745,16,1,38,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,17,1,38,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4755,18,1,38,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760,19,1,38,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4765,20,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,21,1,38,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,22,1,38,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,23,1,38,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4785,24,1,38,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4790,25,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,26,1,38,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,27,1,38,2000,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4805,28,1,38,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4810,29,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,30,1,38,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4820,31,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,32,1,38,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4830,33,1,38,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4835,34,1,38,2000,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,35,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845,36,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,37,1,38,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4855,38,1,38,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4860,39,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4865,40,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4870,41,1,38,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4875,42,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,43,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,44,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,45,1,38,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4895,46,1,38,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4900,47,1,38,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4905,48,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4910,49,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4915,50,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,51,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,52,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,53,1,38,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4965,0,2,39,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4970,1,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4975,2,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,3,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,4,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,5,2,39,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,6,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,7,2,39,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005,8,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010,9,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,10,2,39,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,11,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025,12,2,39,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5030,13,2,39,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5035,14,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,15,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045,16,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,17,2,39,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5055,18,2,39,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,19,2,39,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,20,2,39,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,21,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5075,22,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5080,23,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5085,24,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,25,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095,26,2,39,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,0,3,40,2000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5130,1,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,2,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5140,3,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145,4,3,40,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5150,5,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5155,6,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5160,7,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5165,8,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5170,9,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5175,10,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5180,11,3,40,2000,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5185,12,3,40,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5190,13,3,40,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5195,14,3,40,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5205,16,3,40,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5210,17,3,40,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5215,18,3,40,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5220,19,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5225,20,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,21,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,22,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,23,3,40,2000,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5245,24,3,40,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5250,25,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,26,3,40,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,27,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5265,28,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,29,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,30,3,40,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5280,31,3,40,2000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5285,32,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5290,33,3,40,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5295,34,3,40,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5300,35,3,40,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5305,36,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,37,3,40,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5315,38,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,39,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5325,40,3,40,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5330,41,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5335,42,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5340,43,3,40,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5345,44,3,40,2000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5350,45,3,40,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5355,46,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5360,47,3,40,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5365,48,3,40,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
